PHARMACY_ID,MEDICATION_ID,IN_STOCK_FL
1,1389640336941,T
1,1389640337094,T
1,1389640337179,T
1,1389640337263,T
1,1389640337347,T
1,1389640337430,T
1,1389640337516,T
1,1389640337602,T
1,1389640337692,T
1,1389640337778,T
1,1389640337871,T
1,1389640337956,T
1,1389640338050,T
1,1389640338137,T
1,1389640338293,T
1,1389640338380,T
1,1389640338473,T
1,1389640338559,T
1,1389640338645,T
1,1389640338732,T
1,1389640338817,T
1,1389640338905,T
1,1389640338997,T
1,1389640339086,T
1,1389640339176,T
1,1389640339265,T
1,1389640339350,T
1,1389640339442,T
1,1389640339554,T
1,1389640339644,T
1,1389640339736,T
1,1389640339819,T
1,1389640339912,T
1,1389640339999,T
1,1389640340084,T
1,1389640340178,T
1,1389640340277,T
1,1389640340378,T
1,1389640340463,T
1,1389640340552,T
1,1389640340665,T
1,1389640340761,T
1,1389640340863,T
1,1389640340955,T
1,1389640341045,T
1,1389640341129,T
1,1389640341218,T
1,1389640341330,T
1,1389640341414,T
1,1389640341513,T
1,1389640341605,T
1,1389640341693,T
1,1389640341785,T
1,1389640341874,T
1,1389640341982,T
1,1389640342075,T
1,1389640342178,T
1,1389640342291,T
1,1389640342372,T
1,1389640342459,T
1,1389640342553,T
1,1389640342639,T
1,1389640342731,T
1,1389640342818,T
1,1389640342904,T
1,1389640342990,T
1,1389640343077,T
1,1389640343166,T
1,1389640343250,T
1,1389640343338,T
1,1389640343426,T
1,1389640343509,T
1,1389640343615,T
1,1389640343704,T
1,1389640343793,T
1,1389640343884,T
1,1389640343967,T
1,1389640344056,T
1,1389640344145,T
1,1389640344229,T
1,1389640344318,T
1,1389640344408,T
1,1389640344524,T
1,1389640344611,T
1,1389640344696,T
1,1389640344782,T
1,1389640344869,T
1,1389640344955,T
1,1389640345054,T
1,1389640345141,T
1,1389640345224,T
1,1389640345307,T
1,1389640345404,T
1,1389640345490,T
1,1389640345576,T
1,1389640345659,T
1,1389640345742,T
1,1389640345855,T
1,1389640345938,T
1,1389640346034,T
1,1389640346285,T
1,1389640346389,T
1,1389640346485,T
1,1389640346590,T
1,1389640346674,T
1,1389640346761,T
1,1389640346847,T
1,1389640346933,T
1,1389640347016,T
1,1389640347102,T
1,1389640347193,T
1,1389640347279,T
1,1389640347369,T
1,1389640347461,T
1,1389640347545,T
1,1389640347631,T
1,1389640347712,T
1,1389640347796,T
1,1389640348120,T
1,1389640348207,T
1,1389640348289,T
1,1389640348373,T
1,1389640348462,T
1,1389640348573,T
1,1389640348669,T
1,1389640348754,T
1,1389640348840,T
1,1389640348926,T
1,1389640349026,T
1,1389640349109,T
1,1389640349211,T
1,1389640349298,T
1,1389640349390,T
1,1389640349483,T
1,1389640349570,T
1,1389640349656,T
1,1389640349755,T
1,1389640349842,T
1,1389640349938,T
1,1389640350024,T
1,1389640350111,T
1,1389640350207,T
1,1389640350320,T
1,1389640350408,T
1,1389640350492,T
1,1389640350574,T
1,1389640350672,T
1,1389640350757,T
1,1389640350841,T
1,1389640350930,T
1,1389640351016,T
1,1389640351123,T
1,1389640351208,T
1,1389640351292,T
1,1389640351391,T
1,1389640351483,T
1,1389640351573,T
1,1389640351669,T
1,1389640351757,T
1,1389640351845,T
1,1389640351928,T
1,1389640352012,T
1,1389640352098,T
1,1389640352184,T
1,1389640352268,T
1,1389640352350,T
1,1389640352443,T
1,1389640352540,T
1,1389640352623,T
1,1389640352719,T
1,1389640352819,T
1,1389640352911,T
1,1389640353023,T
1,1389640353109,T
1,1389640353193,T
1,1389640353280,T
1,1389640353371,T
1,1389640353457,T
1,1389640353552,T
1,1389640353638,T
1,1389640353727,T
1,1389640353811,T
1,1389640353897,T
2,1389640336941,T
2,1389640337094,T
2,1389640337179,T
2,1389640337263,T
2,1389640337347,T
2,1389640337430,T
2,1389640337516,T
2,1389640337602,T
2,1389640337692,T
2,1389640337778,T
2,1389640337871,T
2,1389640337956,T
2,1389640338050,T
2,1389640338137,T
2,1389640338293,T
2,1389640338380,T
2,1389640338473,T
2,1389640338559,T
2,1389640338645,T
2,1389640338732,T
2,1389640338817,T
2,1389640338905,T
2,1389640338997,T
2,1389640339086,T
2,1389640339176,T
2,1389640339265,T
2,1389640339350,T
2,1389640339442,T
2,1389640339554,T
2,1389640339644,T
2,1389640339736,T
2,1389640339819,T
2,1389640339912,T
2,1389640339999,T
2,1389640340084,T
2,1389640340178,T
2,1389640340277,T
2,1389640340378,T
2,1389640340463,T
2,1389640340552,T
2,1389640340665,T
2,1389640340761,T
2,1389640340863,T
2,1389640340955,T
2,1389640341045,T
2,1389640341129,T
2,1389640341218,T
2,1389640341330,T
2,1389640341414,T
2,1389640341513,T
2,1389640341605,T
2,1389640341693,T
2,1389640341785,T
2,1389640341874,T
2,1389640341982,T
2,1389640342075,T
2,1389640342178,T
2,1389640342291,T
2,1389640342372,T
2,1389640342459,T
2,1389640342553,T
2,1389640342639,T
2,1389640342731,T
2,1389640342818,T
2,1389640342904,T
2,1389640342990,T
2,1389640343077,T
2,1389640343166,T
2,1389640343250,T
2,1389640343338,T
2,1389640343426,T
2,1389640343509,T
2,1389640343615,T
2,1389640343704,T
2,1389640343793,T
2,1389640343884,T
2,1389640343967,T
2,1389640344056,T
2,1389640344145,T
2,1389640344229,T
2,1389640344318,T
2,1389640344408,T
2,1389640344524,T
2,1389640344611,T
2,1389640344696,T
2,1389640344782,T
2,1389640344869,T
2,1389640344955,T
2,1389640345054,T
2,1389640345141,T
2,1389640345224,T
2,1389640345307,T
2,1389640345404,T
2,1389640345490,T
2,1389640345576,T
2,1389640345659,T
2,1389640345742,T
2,1389640345855,T
2,1389640345938,T
2,1389640346034,T
2,1389640346285,T
2,1389640346389,T
2,1389640346485,T
2,1389640346590,T
2,1389640346674,T
2,1389640346761,T
2,1389640346847,T
2,1389640346933,T
2,1389640347016,T
2,1389640347102,T
2,1389640347193,T
2,1389640347279,T
2,1389640347369,T
2,1389640347461,T
2,1389640347545,T
2,1389640347631,T
2,1389640347712,T
2,1389640347796,T
2,1389640348120,T
2,1389640348207,T
2,1389640348289,T
2,1389640348373,T
2,1389640348462,T
2,1389640348573,T
2,1389640348669,T
2,1389640348754,T
2,1389640348840,T
2,1389640348926,T
2,1389640349026,T
2,1389640349109,T
2,1389640349211,T
2,1389640349298,T
2,1389640349390,T
2,1389640349483,T
2,1389640349570,T
2,1389640349656,T
2,1389640349755,T
2,1389640349842,T
2,1389640349938,T
2,1389640350024,T
2,1389640350111,T
2,1389640350207,T
2,1389640350320,T
2,1389640350408,T
2,1389640350492,T
2,1389640350574,T
2,1389640350672,T
2,1389640350757,T
2,1389640350841,T
2,1389640350930,T
2,1389640351016,T
2,1389640351123,T
2,1389640351208,T
2,1389640351292,T
2,1389640351391,T
2,1389640351483,T
2,1389640351573,T
2,1389640351669,T
2,1389640351757,T
2,1389640351845,T
2,1389640351928,T
2,1389640352012,T
2,1389640352098,T
2,1389640352184,T
2,1389640352268,T
2,1389640352350,T
2,1389640352443,T
2,1389640352540,T
2,1389640352623,T
2,1389640352719,T
2,1389640352819,T
2,1389640352911,T
2,1389640353023,T
2,1389640353109,T
2,1389640353193,T
2,1389640353280,T
2,1389640353371,T
2,1389640353457,T
2,1389640353552,T
2,1389640353638,T
2,1389640353727,T
2,1389640353811,T
2,1389640353897,T
